path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00048_84.png,1,0.42943623661994934,0.42943623661994934,0.3021945059299469,0.5738850831985474,3.2811191082000732,0.7779558300971985,0.2401461977067867
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00048_92.png,1,0.36302751302719116,0.36302751302719116,0.3370991051197052,0.7137429714202881,3.6460318565368652,0.6613476872444153,0.1904672143194517
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00051_60.png,1,0.5273465514183044,0.5273465514183044,0.23200452327728271,0.8779795169830322,3.169377326965332,1.1379493474960327,0.37173860518874474
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00051_68.png,1,0.52426677942276,0.52426677942276,0.34746527671813965,0.7095416784286499,4.22789192199707,0.42969754338264465,0.22724184687684013
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00051_76.png,1,0.49479830265045166,0.49479830265045166,0.3181808590888977,0.5252176523208618,4.13448429107666,0.4073016941547394,0.20503491959851447
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00051_84.png,1,0.6256493926048279,0.6256493926048279,0.34524914622306824,0.4476308822631836,4.180481910705566,0.4647611975669861,0.28273804567376515
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00051_92.png,1,0.5993325710296631,0.5993325710296631,0.40590882301330566,0.5845470428466797,4.109182834625244,0.5756135582923889,0.29531164289319817
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00052_60.png,1,0.49435457587242126,0.49435457587242126,0.2582409083843231,1.0121431350708008,2.9840145111083984,1.1057437658309937,0.34280313046034017
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00052_68.png,1,0.49010521173477173,0.49010521173477173,0.28148606419563293,0.6406517624855042,3.437675714492798,0.5864650011062622,0.2266286247514905
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00052_76.png,1,0.5460222363471985,0.5460222363471985,0.4145205020904541,0.5214619040489197,4.844237804412842,0.6366916298866272,0.30605667710771817
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00052_84.png,1,0.5499699115753174,0.5499699115753174,0.386090487241745,0.596255898475647,3.925050973892212,0.6632766723632812,0.287982643286832
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00052_92.png,1,0.4341910481452942,0.4341910481452942,0.29342710971832275,0.7284243702888489,3.6421854496002197,0.6612322926521301,0.22421131769649238
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00053_60.png,1,0.5504759550094604,0.5504759550094604,0.4776836335659027,0.4746035933494568,7.43833589553833,0.4834834039211273,0.34533687114698153
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00053_68.png,1,0.445774108171463,0.445774108171463,0.5244073867797852,0.5452935695648193,7.445969104766846,0.6152238845825195,0.32797890257683426
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00053_76.png,1,0.49576646089553833,0.49576646089553833,0.4561108946800232,0.41223835945129395,6.032473087310791,0.6008520722389221,0.3075616420660557
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00053_84.png,1,0.45533594489097595,0.45533594489097595,0.4068525731563568,0.4782574772834778,4.575356960296631,0.5506142377853394,0.2340488213464974
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00053_92.png,1,0.4601818323135376,0.4601818323135376,0.4030552804470062,0.48180633783340454,4.4335551261901855,0.4632238745689392,0.21086412132346471
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00059_60.png,1,0.4554651379585266,0.4554651379585266,0.2838361859321594,1.1073620319366455,4.087146759033203,1.1496922969818115,0.36681615676024404
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00059_68.png,1,0.426857054233551,0.426857054233551,0.3526495695114136,1.056941270828247,4.939516544342041,1.334242820739746,0.4229490389282296
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00059_76.png,1,0.44925689697265625,0.44925689697265625,0.3489314913749695,0.7263102531433105,4.50644063949585,0.6343802809715271,0.2496911992177288
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00059_84.png,1,0.44607865810394287,0.44607865810394287,0.28502342104911804,0.585453987121582,3.534762382507324,0.5333675742149353,0.1954538084230223
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00059_92.png,1,0.3391488492488861,0.3391488492488861,0.2573331296443939,0.7739578485488892,3.6862306594848633,0.7234968543052673,0.19548071096654196
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00060_60.png,1,0.6081323623657227,0.6081323623657227,0.3587682545185089,0.6358763575553894,3.5800259113311768,0.616572380065918,0.29429943414009835
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00060_68.png,1,0.6800945401191711,0.6800945401191711,0.44941645860671997,0.6292507648468018,3.958693265914917,0.4952170252799988,0.3097361086277319
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00060_76.png,1,0.6607133746147156,0.6607133746147156,0.4754657745361328,0.6132739782333374,4.498028755187988,0.4327867031097412,0.3007431581626049
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00060_84.png,1,0.5588303804397583,0.5588303804397583,0.5309250950813293,0.6291726231575012,5.0845232009887695,0.601428210735321,0.31043476505234013
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00060_92.png,1,0.5742168426513672,0.5742168426513672,0.547340452671051,0.584479808807373,4.620022296905518,0.5345516204833984,0.28800265474022185
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00062_60.png,1,0.3575907349586487,0.3575907349586487,0.29529869556427,1.1685272455215454,4.096187591552734,1.208724021911621,0.3349371723686638
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00062_68.png,1,0.3949436843395233,0.3949436843395233,0.30674344301223755,1.115605115890503,4.079192638397217,0.9364990592002869,0.2855426273275171
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00062_76.png,1,0.38043269515037537,0.38043269515037537,0.358918696641922,0.587398886680603,3.71284556388855,0.49281883239746094,0.15939169176949985
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00062_84.png,1,0.4408571124076843,0.4408571124076843,0.4071503281593323,0.6026314496994019,4.0223069190979,0.4862888753414154,0.19547231132779347
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00062_92.png,1,0.4368099868297577,0.4368099868297577,0.3821198046207428,0.6228973865509033,4.023691177368164,0.7307431697845459,0.2534719879226171
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00064_60.png,1,0.422531396150589,0.422531396150589,0.2219163179397583,0.6973081827163696,3.1693074703216553,0.5452606081962585,0.17663313580445428
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00064_68.png,1,0.48941847681999207,0.48941847681999207,0.3517477512359619,0.561204195022583,4.2400665283203125,0.5285636782646179,0.23522043144245786
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00064_76.png,1,0.4914086163043976,0.4914086163043976,0.2996588945388794,0.5283641815185547,2.9975011348724365,0.6259082555770874,0.22423797372008433
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00064_84.png,1,0.5784626007080078,0.5784626007080078,0.2906850278377533,0.49237149953842163,3.001838207244873,0.6251774430274963,0.2656328673316891
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00064_92.png,1,0.46851271390914917,0.46851271390914917,0.2937309741973877,0.7087496519088745,3.3704614639282227,0.8331754803657532,0.27485195722823513
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00068_60.png,1,0.5255206823348999,0.5255206823348999,0.3417476713657379,0.3919203281402588,4.481588363647461,0.6372272968292236,0.28598459289986916
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00068_68.png,1,0.504440188407898,0.504440188407898,0.31427913904190063,0.3499576449394226,4.373773097991943,0.677494466304779,0.28270787514339835
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00068_76.png,1,0.527824878692627,0.527824878692627,0.4546930491924286,0.6059985160827637,5.648481845855713,0.8317579627037048,0.36833689899599964
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00068_84.png,1,0.4120309352874756,0.4120309352874756,0.2893117070198059,0.7034447193145752,4.4573283195495605,0.7437699437141418,0.2573511204802483
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00068_92.png,1,0.4095902144908905,0.4095902144908905,0.24081024527549744,1.013465166091919,4.075376987457275,1.0125218629837036,0.31103060064447124
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00071_60.png,1,0.542978048324585,0.542978048324585,0.2932717800140381,0.737547755241394,3.451140880584717,0.5450421571731567,0.2420428679159157
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00071_68.png,1,0.4509562849998474,0.4509562849998474,0.250605046749115,0.5068399310112,2.9781017303466797,0.4847862422466278,0.16984653204069441
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00071_76.png,1,0.4718987047672272,0.4718987047672272,0.2758117616176605,0.6326374411582947,3.0384068489074707,0.4854818284511566,0.18172464845843506
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00071_84.png,1,0.4224867820739746,0.4224867820739746,0.2308487892150879,0.6946203708648682,2.754695415496826,0.7579481601715088,0.21677833046089257
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00071_92.png,1,0.4117911756038666,0.4117911756038666,0.16140161454677582,0.8530328273773193,2.3753821849823,0.780086100101471,0.20618750668933977
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00077_60.png,1,0.43276897072792053,0.43276897072792053,0.23118774592876434,0.6899064779281616,3.1904385089874268,0.8262627720832825,0.25095632076069463
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00077_68.png,1,0.4655228555202484,0.4655228555202484,0.25861677527427673,0.8606132864952087,3.409043550491333,0.5922662019729614,0.21552098754350893
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00077_76.png,1,0.45344671607017517,0.45344671607017517,0.43097901344299316,0.7478201985359192,4.794743061065674,0.7306387424468994,0.2835688394365009
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00077_84.png,1,0.489684522151947,0.489684522151947,0.3902364671230316,0.7536368370056152,4.202663898468018,0.7776984572410583,0.2953035668398973
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00077_92.png,1,0.5506167411804199,0.5506167411804199,0.4228667616844177,1.1357923746109009,4.058084011077881,0.9855661988258362,0.3710760581813447
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00081_60.png,1,0.5151129961013794,0.5151129961013794,0.3448098301887512,0.988264799118042,3.588493585586548,0.8194842338562012,0.2999635464794094
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00081_68.png,1,0.5605961084365845,0.5605961084365845,0.2646004259586334,0.8047823905944824,2.9659364223480225,0.7518746256828308,0.2871308188444083
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00081_76.png,1,0.5244393944740295,0.5244393944740295,0.25289273262023926,0.9250643253326416,2.995229721069336,0.6558430194854736,0.24723299362086254
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00081_84.png,1,0.46945786476135254,0.46945786476135254,0.25268203020095825,0.7491409778594971,3.0413639545440674,0.5418863296508789,0.1944656943941231
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00081_92.png,1,0.4557923674583435,0.4557923674583435,0.23650938272476196,0.8085674047470093,2.9021308422088623,0.5995998382568359,0.19808888670852123
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00084_60.png,1,0.35847532749176025,0.35847532749176025,0.31856995820999146,0.7463787794113159,4.654204845428467,0.6508867144584656,0.21476573239794827
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00084_68.png,1,0.3317551016807556,0.3317551016807556,0.28231433033943176,0.8484671115875244,4.071681022644043,0.7006323337554932,0.19745735290292343
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00084_76.png,1,0.33664393424987793,0.33664393424987793,0.276689738035202,0.9302604794502258,3.987942934036255,0.789769172668457,0.21921084926965195
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00084_84.png,1,0.4157309830188751,0.4157309830188751,0.26397794485092163,0.5322989821434021,3.9564366340637207,0.6966186761856079,0.23313927859497738
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00084_92.png,1,0.4635975956916809,0.4635975956916809,0.2621137201786041,0.6048575639724731,3.0968141555786133,0.8147210478782654,0.2601114975277494
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00087_60.png,1,0.45734867453575134,0.45734867453575134,0.27410241961479187,0.775521457195282,3.5354580879211426,0.7503711581230164,0.2540017004026276
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00087_68.png,1,0.453351229429245,0.453351229429245,0.36467528343200684,0.49064308404922485,4.4501800537109375,0.6144608855247498,0.24514082035401102
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00087_76.png,1,0.43545591831207275,0.43545591831207275,0.31027230620384216,0.5440452098846436,3.6737112998962402,0.45464053750038147,0.17511013907597645
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00087_84.png,1,0.4557839632034302,0.4557839632034302,0.3486024737358093,0.5412905812263489,4.315300941467285,0.6462719440460205,0.25020861556848406
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00087_92.png,1,0.4110395908355713,0.4110395908355713,0.23728911578655243,0.6716939210891724,3.624877452850342,0.615727961063385,0.20154212982159775
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00088_60.png,1,0.48493626713752747,0.48493626713752747,0.2920953631401062,0.6856724619865417,3.9149866104125977,0.6235489249229431,0.24699579685648185
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00088_68.png,1,0.5372208952903748,0.5372208952903748,0.2258341759443283,0.6546372175216675,3.0549697875976562,0.5692581534385681,0.23382708275303055
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00088_76.png,1,0.4674575626850128,0.4674575626850128,0.32950469851493835,0.42048394680023193,3.9398577213287354,0.5342977046966553,0.21752487957626732
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00088_84.png,1,0.5814535021781921,0.5814535021781921,0.26100704073905945,0.63857102394104,3.0852153301239014,0.7918947339057922,0.3103002860882424
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00088_92.png,1,0.554928183555603,0.554928183555603,0.20892688632011414,0.5552338361740112,2.7489795684814453,0.5366443395614624,0.22545779117606243
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00095_60.png,1,0.5362942814826965,0.5362942814826965,0.4042712450027466,0.5707977414131165,4.134021759033203,0.5880945920944214,0.26907001420313603
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00095_68.png,1,0.5791870355606079,0.5791870355606079,0.4649469554424286,0.5120155811309814,3.983569860458374,0.6504805684089661,0.3004439520322514
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00095_76.png,1,0.5976566076278687,0.5976566076278687,0.43039387464523315,0.48908114433288574,3.3803153038024902,0.7976049184799194,0.3279108894909424
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00095_84.png,1,0.6468146443367004,0.6468146443367004,0.5104978680610657,0.7405825853347778,3.7322986125946045,1.0653854608535767,0.42705258933642687
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00095_92.png,1,0.5035136342048645,0.5035136342048645,0.4485490024089813,0.6927366256713867,3.7146060466766357,0.7706709504127502,0.2861135888415122
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00096_60.png,1,0.5320610404014587,0.5320610404014587,0.3251691460609436,0.7289939522743225,3.0949671268463135,0.9274356365203857,0.32026883263567596
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00096_68.png,1,0.5630185008049011,0.5630185008049011,0.4405079483985901,0.6120584011077881,3.712615489959717,0.5083599090576172,0.2501269998777258
